GUCY1B3	0.02848987
LOC150776	0.02848696
RPL10L	0.028435476
PLAA	0.02841862
GFRA4	0.028416315
MRPL10	0.02841527
DNAJB13	0.028388519
PSAPL1	0.028380554
TEX12	0.028378995
FOXH1	0.028362816
EPHA2	0.028337607
CEP44	0.028335929
OR5P2	0.02832855
DDA1	0.028327208
KIAA1522	0.028322712
ARPC1A	0.028312795
NCOR1P1	0.028309355
SLC26A3	0.028308803
DUX4L6	0.028301615
NONO	0.028295817
FBXO47	0.02829466
SNORD99	0.02828941
AKR1C2	0.028266547
GPR63	0.028261581
CYLD	0.028257651
C19ORF18	0.02824844
SDHAF2	0.028246365
RAB3B	0.02824115
GPR45	0.028238596
UXT-AS1	0.028225804
ZNF10	0.028225442
DCTN1	0.028222214
PIGF	0.02819781
RIIAD1	0.028197493
GDF9	0.028194526
TRIP11	0.028165294
DCTPP1	0.02815335
SLC6A13	0.028152814
KCNJ10	0.028143132
MIR4697HG	0.028116493
IGFBP7	0.028091196
ZNF720	0.0280809
MAP9	0.02806514
NCSTN	0.028058222
MYOF	0.028054764
FAAH	0.028052242
RTP5	0.028040914
CAPNS2	0.028017744
SAMD9	0.02801026
DEFB122	0.028007649
TOP1P2	0.028006481
NDUFAB1	0.02799924
MEIG1	0.027996877
NECAB3	0.027988695
WFDC3	0.027984392
HACD2	0.027982373
EME1	0.027980413
ANGPTL3	0.027977236
RFC3	0.027971014
GYS1	0.027962223
KIAA0020	0.027958017
SMTNL1	0.02794946
DPY19L2P1	0.027944643
MEGF9	0.027944412
SH3GL1	0.027942184
ALAD	0.027941465
KRTAP20-4	0.027937789
MAGEA1	0.027930789
HHAT	0.027921151
EDA	0.027909616
ATP5G3	0.027909089
PADI2	0.027907748
GLYAT	0.027903164
LCK	0.027887605
DEF6	0.027879812
SLA	0.027872197
LINC00521	0.027863856
TNIP1	0.027856903
CHRM4	0.027843062
RUNX1T1	0.027836177
EDDM3A	0.02783569
SPRED3	0.027832337
RGPD4-AS1	0.027808856
FAM153C	0.027778806
KNSTRN	0.027771551
LINC00202-2	0.027746202
CELF3	0.02774214
MAPK3	0.027706522
AKIRIN1	0.02770514
GCAT	0.027703939
POLD4	0.027703054
HIST1H2BN	0.027699146
HDAC1	0.02769547
CYP4A22	0.027694412
NUDT3	0.027692694
KLK14	0.027678574
TSEN15	0.027673494
PFDN2	0.027666181
CHKB-CPT1B	0.027666073
HCG4B	0.027656652
TIMM13	0.027625775
WDR45B	0.027608193
OR11G2	0.027606554
TPD52L1	0.027598485
ATXN7L3	0.027596451
WASL	0.027586132
RPS10P7	0.02758482
NOX4	0.027581962
RAB3C	0.02757554
TTBK2	0.027574774
SUMO1	0.027573522
ARHGAP32	0.02756837
NCOA2	0.02755832
LOH12CR2	0.02755576
CTAG2	0.02755489
CRYBA1	0.027548952
OR2D3	0.027548213
AKR7A2	0.027521012
SLC13A2	0.027519083
ZCCHC7	0.027502682
ARSJ	0.027492754
RNASE8	0.027476784
SNORD74	0.027465487
ETHE1	0.027460184
DGCR14	0.027442181
HINFP	0.027433358
CYP7A1	0.02742572
CFAP47	0.027425073
PLCH2	0.027422108
TMC2	0.027420253
CES2	0.02741284
SNURF	0.027343612
GOLGB1	0.027341548
KRAS	0.027318325
DRD2	0.027303815
TENM2	0.027290015
SPDYA	0.02728543
TPH1	0.027272362
ITFG3	0.027258374
EGOT	0.027252853
POLR3G	0.027248062
RPS6KC1	0.027246598
COQ2	0.027234955
RGMB	0.02722363
NBL1	0.027211381
FAM26D	0.02717343
SNORA14B	0.027169842
DCLRE1B	0.027162522
FXYD1	0.027158499
C18ORF54	0.027144268
MTF1	0.02712877
INSR	0.027115658
ZNF205-AS1	0.027111245
KIAA0895	0.027101247
DPPA4	0.027089437
MNDA	0.027077854
PDCD2	0.027076572
CLCNKB	0.02707343
NMD3	0.027057964
NUCB1	0.027056722
SNORD7	0.027042938
NAT2	0.0270334
ZNF668	0.027024508
ABHD2	0.027020767
COL23A1	0.02699098
NMNAT2	0.02698368
MAMDC2	0.026973125
CTSL	0.02696973
ADAMTS18	0.026961323
FANCI	0.026955828
GGT8P	0.026948705
PHIP	0.02694828
POLR2B	0.026944974
UBE2MP1	0.02694349
LOC388242	0.026937548
MKX	0.026924966
SPATA7	0.026919764
VPS39	0.026907476
HTR1D	0.026900154
SLC7A3	0.026880441
SNORD8	0.026874315
OR1Q1	0.026866136
TRIM41	0.026851768
DLGAP4	0.026840797
DNAL1	0.026818186
TUBB2A	0.02681678
PLCB2	0.026814727
COMMD10	0.026810506
OR11L1	0.02680435
ZIC3	0.02680368
CCL8	0.026800312
NFE2L3P2	0.026789222
DARS2	0.026787177
OR6K3	0.026723232
MUC6	0.02669977
JAKMIP3	0.02667786
ADGRE3	0.026657663
RASSF8	0.026652234
HNRNPU-AS1	0.02665155
SEMA3A	0.026648363
PRPF3	0.026644101
ARSA	0.026603531
CLCA4	0.02660159
SPECC1	0.026596915
TMX3	0.026594553
BPIFB1	0.026581142
LANCL3	0.026581097
DNAH17	0.026573386
XCL1	0.026559353
MYBPC3	0.02653025
CSRP2BP	0.026522685
RASAL2	0.026515916
SERPINB3	0.02651139
MTDH	0.02650953
LCN6	0.026495669
TBC1D2B	0.026475672
LRRC20	0.026472706
TP53I11	0.026450664
ZNF702P	0.026438713
PDZD4	0.026427427
HGD	0.02637025
EHHADH	0.026341047
MTF2	0.02632578
DOPEY1	0.026296943
PIWIL2	0.026270729
IQSEC2	0.026238976
TMIGD1	0.02622658
JUND	0.02621954
FGF18	0.026217092
PTGDS	0.026212463
DNAJB1	0.026198799
KANK2	0.02617382
MST1P2	0.026121672
ANKRD30B	0.026111845
TRPA1	0.026093895
XPO4	0.02609309
HMGN5	0.026085284
ARSH	0.026079793
CLEC14A	0.026058646
INTS5	0.026050366
LARP1	0.026048113
TCEANC2	0.026041612
CMC4	0.026039235
MESTIT1	0.026030809
NME1	0.026005015
TMUB1	0.02599797
MARCKS	0.025975121
AKNA	0.025969738
KLHL24	0.025964856
SLC15A2	0.025960384
UBE2G2	0.025958695
CTNNA1	0.02595397
APOOL	0.025923483
RPL22L1	0.025922906
GMCL1	0.025913965
PAM16	0.025906594
IFITM3	0.025877053
TMEM55A	0.025864912
TAAR1	0.025849745
GAN	0.025838435
ABHD17A	0.025836304
FIRRE	0.02580787
BEST2	0.02580603
FAM198B	0.02578187
RASSF2	0.025745284
RNF220	0.02574236
MANEA	0.025741577
LINC01140	0.025733165
JCHAIN	0.025732093
OR7G2	0.025719546
SAR1B	0.025718626
DDX31	0.025717566
EPHB6	0.02571352
RAB19	0.025708683
EXOC3	0.025707163
RCOR1	0.025680618
MBLAC2	0.025665589
NUBP1	0.025664726
ZNF678	0.0256526
ST6GALNAC3	0.025633711
SRXN1	0.02563134
C6ORF118	0.025630414
WNT7A	0.025629662
MAPK13	0.0256106
KIFC3	0.025569985
ENPP2	0.025562985
SDCCAG3	0.025557406
CNTLN	0.025549911
TMED5	0.025543649
NDUFAF1	0.02553584
CHURC1	0.025534302
SEH1L	0.025526665
GNB1L	0.02551699
VGF	0.02547513
SBDS	0.025467161
RCSD1	0.025457006
TRMT13	0.025451127
UBA5	0.025448062
OR2AT4	0.025422215
EMC6	0.025413617
TFDP1	0.025400277
CRELD1	0.025379337
FBXO11	0.025364311
MCEMP1	0.025352987
FAM118A	0.025342429
ZNF598	0.025310654
SULT1C2	0.025299009
TRIP4	0.025296427
CLCC1	0.025290407
C12ORF76	0.025254123
APOBEC3G	0.025241558
OR5M11	0.025232285
ZNF331	0.025204472
PRAMEF8	0.025195975
LINC00173	0.025191601
CD81	0.025189519
LOC402644	0.025188573
LGR5	0.02518817
CDH23	0.025186617
FOXN1	0.025179688
GRIP1	0.025176194
GALC	0.025168408
NRXN3	0.025168167
DEFB124	0.025158163
IGFBP6	0.025148528
BNC2	0.02513922
QPRT	0.025133256
UNC45A	0.02512546
GADD45G	0.025121685
ZC3HAV1L	0.025115564
CA11	0.02510333
SNORD114-3	0.02509667
ZNF304	0.025086444
CCDC85C	0.025084238
DGKD	0.02507821
KLKP1	0.025077773
PTCHD4	0.025066197
C11ORF96	0.02506467
VRK1	0.025056325
GPR160	0.025046742
NPR2	0.025043245
ANKRD30BL	0.0250417
ODF3B	0.025029976
CNTFR	0.025009243
GMFG	0.025005527
PFKM	0.024996763
SNORD34	0.024993604
CCDC80	0.024991956
SFXN4	0.024988944
MID1	0.02496881
BRD7P3	0.024947302
GABRB3	0.024930233
ADAM11	0.0249237
FCHO1	0.024915576
FFAR3	0.024914792
MITF	0.024906864
RNF133	0.024904508
KATNBL1P6	0.0248725
NR4A1	0.024863617
ZBTB22	0.024849012
SLC35D1	0.024847917
GSTA2	0.02484657
CORT	0.024842601
C4ORF3	0.024836995
THUMPD2	0.024836255
OR2W5	0.02483394
OR4F6	0.024821285
ATP5J2	0.024815265
FAM41AY1	0.024776557
DCAF17	0.024773594
PIGZ	0.024770211
PCYT2	0.024764428
CCBL2	0.024750397
C1ORF111	0.024709817
VWA7	0.024705911
DLL1	0.02469372
DEPDC5	0.024688778
PLXNA1	0.024683954
ASB4	0.024671983
LRCH1	0.024664234
PITPNM2	0.024662102
GLTPD2	0.024656527
CSNK1G3	0.024632853
UBXN7	0.024617914
LMX1B	0.024590898
LINC00515	0.02458225
EXOSC10	0.024574956
ABCA13	0.024569843
SZT2	0.024562646
GAS2	0.024558388
HS3ST2	0.0245258
RPS27A	0.024508497
DCUN1D3	0.02448724
OSBPL11	0.024481343
LCT	0.02446129
RAB11B	0.024457086
ALG5	0.024451721
STAT5A	0.024437496
VNN1	0.024435239
MOCS2	0.024423398
PMS2	0.02442161
CKB	0.024420924
TMEM171	0.024414854
USP46	0.024403593
DPH1	0.024402326
LOC284798	0.02438663
C20ORF202	0.024373714
FGFBP1	0.024355488
HSFY1P1	0.024319392
MRAP2	0.024314325
MDFI	0.024302982
KCNE4	0.024297994
GLYCAM1	0.024294116
CNIH2	0.024289638
TLN2	0.024281487
HIST1H3J	0.024279987
LYPLA1	0.024275517
AP4S1	0.02426121
CYSRT1	0.02421855
POLR2J3	0.02420251
ZSCAN22	0.024197385
TPCN1	0.024196729
R3HCC1	0.02418731
SMTN	0.024187163
C6ORF15	0.024181634
ZNF222	0.024178006
TYW3	0.024175297
ZNF665	0.024165174
TMEM182	0.02416104
IDUA	0.024152333
SNORD2	0.024120886
ETNK1	0.024111556
ZNF117	0.024098117
SPINK13	0.024094794
PROS1	0.024090998
IFNL2	0.024075607
MIP	0.02407386
PDP2	0.024072273
PSD3	0.024064269
NHP2L1	0.024057563
MSX1	0.024033017
DKC1	0.024031501
MAPRE2	0.024011401
PLSCR1	0.023993663
LRRC75A	0.023982188
PSMB1	0.023981972
POLR1E	0.02398156
SCTR	0.023980876
CDIPT-AS1	0.023980394
DNAJC27	0.023977576
TSPAN7	0.023965294
SH3BGRL3	0.023962922
ZRANB1	0.023961546
RASAL1	0.02396059
SNORD62A	0.02394816
SIGLEC9	0.023938447
VEGFA	0.023930319
ENO2	0.023917768
FUCA2	0.023916073
PHF5A	0.023916032
ESPN	0.02390515
PDCD7	0.023903787
HIF3A	0.023903243
WEE2	0.023887128
DENND1A	0.023882955
TUT1	0.023881871
CDRT15P1	0.02387281
HLA-F-AS1	0.023859378
SNX9	0.023850488
ATP2C2	0.023848344
GOT1L1	0.023846004
HVCN1	0.02383972
DIRAS2	0.023833923
TMEM17	0.023824997
OPN3	0.023812724
TMEM244	0.023808718
DAPP1	0.023805406
FEZF2	0.023798019
TPT1-AS1	0.0237975
SGSH	0.023777522
INHBA	0.023775764
FLJ34503	0.023768164
LPAR1	0.023724178
MDFIC	0.02372416
SLC34A3	0.023716096
UGT2B10	0.023709288
PHKG1	0.023704845
ABLIM2	0.023694467
ZNF45	0.02368258
MROH5	0.023669574
EVC	0.023659524
FXN	0.023652487
SNORA80E	0.023646476
NUP107	0.023640532
SNORD115-45	0.023630127
RNLS	0.023629198
PPARA	0.023620088
EPHA1	0.023613468
EGFR	0.02360795
C2ORF88	0.02359893
FAM60A	0.023594502
POLE	0.023593616
NUTM2A-AS1	0.023576282
NEU2	0.023570554
ARHGEF16	0.023537776
TMEM117	0.023536272
RAD18	0.023502508
RPS6KA5	0.023501925
ATG9A	0.023490157
CEACAM3	0.023488991
MPV17L	0.02345356
NDUFA3	0.023426542
CLN6	0.02342125
NUP210	0.023420181
METTL3	0.02341986
B4GALT7	0.023416184
DYNLRB1	0.023384314
ZNF300	0.023375388
MYL12A	0.02337209
CAMSAP2	0.023357755
NRBP1	0.023353003
SIK3	0.023348965
STK4	0.023341872
Mar-10	0.023337856
DENND4B	0.023323625
HMX3	0.023311641
ESAM	0.023300648
CETN1	0.023299834
PARG	0.023292614
FOXRED1	0.023276944
GIMAP7	0.023261819
ASTN1	0.02323176
ASNSD1	0.023231082
ADPRHL1	0.023170924
MMP26	0.02315278
GPR6	0.023146708
GPR88	0.023141269
PWRN2	0.023108238
BRE	0.023104735
CXORF66	0.023090467
CAPN15	0.023088967
KANK3	0.023083072
PXN	0.023075644
NUPL2	0.023064308
CCDC39	0.023040071
LINC00483	0.02303522
PIGP	0.023030605
HEMGN	0.0230288
U2AF2	0.023019975
C9ORF152	0.02301165
PRRG4	0.023009107
HES4	0.022998817
SMIM1	0.022993142
IQUB	0.022980187
OSBP	0.022949375
ENTPD6	0.02294908
UPP1	0.02294774
SNORD114-20	0.022945734
PARVB	0.02294565
DAZAP1	0.022935588
EPB41L5	0.022926357
DKFZP434H168	0.022911757
CD53	0.022907821
DDX3X	0.022896718
COQ3	0.022892399
TAF7L	0.022882648
WDR5B	0.022872532
TBX19	0.022833416
COL27A1	0.022808434
MYO3B	0.022799697
ZNF530	0.02279844
SUMO3	0.022792935
HCCS	0.022788433
BRI3	0.02278576
EPB41L3	0.022758212
APOD	0.022756664
MORN4	0.022750806
BRD8	0.022748683
CSNK1A1	0.02272014
C11ORF54	0.022685822
ZBED6CL	0.022679415
MYL1	0.022678372
ZBTB34	0.022660159
SND1	0.022655983
DPH3	0.02263775
AVL9	0.022635965
GOPC	0.022622816
PPM1G	0.02261892
GIMAP2	0.022606926
C1ORF74	0.022604752
OR2AG1	0.022583634
TMEM14E	0.02258168
VCAN	0.022548968
CHRNB2	0.022547796
TUBA3C	0.022539625
ARG1	0.022535939
YTHDC2	0.022504084
C9ORF116	0.02250263
GAL3ST2	0.02248797
CDCP1	0.022485303
PPAPDC1B	0.022481121
SNX16	0.02246831
C1ORF53	0.022454426
POLR2E	0.022434425
CT55	0.022426248
RABEPK	0.022425815
CCDC171	0.022394827
IER3	0.022384379
PRDX3	0.02238284
ZFP90	0.022368891
IL1RN	0.022354672
TUSC7	0.022351256
PTPN4	0.022332814
CKAP2	0.022327155
DOCK11	0.02232429
CAMK4	0.022301622
OR5L1	0.022282593
DEPDC7	0.022268781
LOC389332	0.022253927
ZNF23	0.022244941
OR2D2	0.02224395
TTLL11	0.022223022
SRD5A3	0.022212856
ZMYND19	0.022203721
NDUFV2	0.022192681
ZNF30	0.022183206
VPS53	0.022167217
HEXA-AS1	0.022152299
MME	0.022144597
CYB5RL	0.022138737
SFSWAP	0.022123193
ACVRL1	0.022114046
TMEM45B	0.022097524
TENM1	0.022094838
RNF115	0.02204563
GOLGA7B	0.022037845
ARHGAP39	0.022036498
DGCR6	0.022033293
HIST2H4A	0.022018274
SNORD95	0.02201794
TTTY8	0.022012876
FAM98A	0.022009885
LINC00488	0.021997128
SPIC	0.021985948
TJP3	0.021979632
ATRN	0.021977304
PTPN22	0.02197487
XYLT1	0.021966936
SNX24	0.021924188
CANT1	0.021918464
ZNF527	0.021913262
OTOP1	0.021911211
KRT36	0.0218966
CCDC70	0.021877427
SIRT1	0.021863999
SARS	0.021827418
AKAP9	0.021826893
ZNF165	0.021822741
KIAA1045	0.0218216
PRPH	0.02182119
ZNF43	0.021815438
TFPI	0.02181218
KLK5	0.021803692
HMGN1	0.021763157
OR52B4	0.021760887
TLR2	0.02175017
GULP1	0.02174109
KCNA10	0.021740034
HMGB1	0.02173567
LCMT1	0.021727804
KRT27	0.021727448
NOTCH1	0.021726511
CLDND2	0.021715062
ZNRF2P1	0.021714222
TBC1D5	0.021700315
HOGA1	0.021697931
GGA1	0.021671323
GNPDA1	0.021665428
TRIM45	0.021665009
NPFFR1	0.021661352
PIEZO2	0.021660987
TRDN	0.021651356
LILRB3	0.021648126
CTDSP1	0.021646488
DPRXP4	0.021633603
DNAJC5G	0.021611594
EPHB3	0.021580882
YBX1	0.021579742
MFRP	0.021548256
SNORD59A	0.021546058
TTC16	0.021535646
NUP160	0.02152245
ZSCAN29	0.021522274
CHST13	0.021522038
OCIAD1	0.021506736
RPA2	0.021505408
HAS1	0.021502418
ZNF300P1	0.021501262
CNOT4	0.02148252
KLHL9	0.021461865
DAGLA	0.021460902
IGBP1P1	0.021460677
TSPAN19	0.021443263
RNF128	0.021434585
RPL7	0.021411285
AMY2A	0.021408904
SYNGR3	0.021399807
SCRT2	0.021396313
BMP2	0.021393556
TRIML1	0.02138979
PSMB6	0.02138809
IFRD1	0.021385644
PHLPP1	0.02137424
UPK3BL	0.021366222
FBXO15	0.021356015
TRIM27	0.021350749
OR5B17	0.021349102
OBFC1	0.021334639
TIMM10	0.02133225
NKX2-2	0.021318462
PTPRK	0.02129769
SLCO1B7	0.021289332
PSEN1	0.021282952
ZNF8	0.021282006
LINC00312	0.021273244
FAM168B	0.021256607
MRGPRX1	0.021248743
ABHD11-AS1	0.02124545
CBX1	0.021210106
KIAA1549	0.021192703
FABP5P3	0.021151947
TMEM87B	0.021146474
CBL	0.02114369
PGPEP1L	0.021120207
MATN4	0.021111082
TMC7	0.02110602
GDPD4	0.021099841
EML5	0.021090914
SNRPG	0.02107649
LPIN2	0.02105403
APEX1	0.021044102
ROS1	0.02104391
ARMC4	0.021017827
OR1L6	0.021014199
CYP2D7	0.021008458
DHRS7B	0.021000326
AMELX	0.020989208
RAB5C	0.020989183
TYW1B	0.020982042
GAPVD1	0.020974865
HTRA4	0.020966563
IDH1	0.020960713
SNCB	0.020950722
ANO10	0.020950466
TAL2	0.02094245
CLDN4	0.020921122
LINC01003	0.0209179
AKR7A3	0.0208924
NAA35	0.020885486
NUTM2F	0.020869583
SCAI	0.020863084
THOC1	0.02085902
CLDN19	0.020841993
DRICH1	0.02082166
TIGD6	0.0208171
BICD2	0.020806184
TCTN1	0.020780906
PRO0611	0.020765696
DEPDC4	0.020762395
TCF19	0.020758623
CCT6P1	0.020745043
PSMD5-AS1	0.02074321
TMEM159	0.020719614
FZD1	0.020719565
BCAS1	0.020665282
GCNT2	0.020651214
VTN	0.020643452
GADD45A	0.020638112
PPIG	0.020619228
TMEM104	0.020601097
USP44	0.020595007
HAUS4	0.020593114
PNPLA1	0.020586766
WNT9B	0.020575855
ACTL7B	0.020572692
NLRP9	0.020555569
CTRC	0.02055011
HCG9	0.020548122
RALA	0.020546895
OR5D14	0.020519193
E2F3	0.020511776
SNX4	0.020496491
RHOV	0.020495439
CASP2	0.020478606
OR5H14	0.020478003
CNOT1	0.020474322
PHF23	0.0204539
PIH1D3	0.020451624
AKAP7	0.020447208
TLK1	0.02044487
MTL5	0.020432854
TRAPPC12	0.02043194
GPN1	0.020431286
CWC15	0.020422468
LRRC74B	0.020422302
SH2D1B	0.020402042
PAFAH1B3	0.020400003
MDS2	0.020395413
UCP2	0.020386163
DDI2	0.020382322
MPO	0.020366471
ALKBH2	0.020356074
ITGAE	0.020351863
TAF5	0.02034026
NR2F2	0.020332228
ADCY3	0.02032423
SRRM2	0.020320814
CERS1	0.020310568
ATXN8OS	0.020310167
OXTR	0.020296728
BPHL	0.02028182
KRTAP10-2	0.020272894
OR5H1	0.020264892
TAS2R16	0.020263743
SPERT	0.02026051
TIMP2	0.020259792
KRTAP4-3	0.020259576
RPL13AP17	0.020257376
CCDC102B	0.020228434
ADM	0.02022823
SNORD75	0.020227376
FAM69B	0.02016658
FRMPD4	0.020165486
SCAF11	0.02015806
SPATA31A6	0.020152207
TUBB1	0.020140594
ENTPD5	0.020139065
CLNK	0.020137152
FER1L4	0.020125603
NFIB	0.02010939
SLC28A3	0.020098887
CAMK1D	0.020098805
VKORC1L1	0.020097256
NMRK1	0.020092124
VPS33A	0.020087698
OGFRL1	0.020087553
OPN4	0.020087343
DDX50	0.02005314
BCORP1	0.020044949
SPATA32	0.020042695
ZCCHC10	0.020040909
PARL	0.020036843
L3HYPDH	0.020023888
SNORA6	0.020012654
KLK10	0.020006465
C1ORF127	0.019994639
MLST8	0.019990895
PPAN-P2RY11	0.019983195
C11ORF65	0.019974662
EPSTI1	0.019970503
HAND2	0.019970292
RANBP10	0.019960804
LEKR1	0.01995114
PABPC5	0.019947447
STEAP1B	0.019939102
CRLS1	0.019937743
SLC9A5	0.01993599
LOC200726	0.019932438
AKT3	0.01993065
SLC25A39	0.019930076
LRRC69	0.019927748
EPB41	0.01991474
FBXO31	0.01990972
RAI14	0.019906968
LIPC	0.01990629
MOS	0.019895876
SNORA5A	0.01989576
SRRM1	0.01989472
USP7	0.019894717
PIK3CA	0.019891992
MED29	0.019883372
LRRC17	0.019883363
ZAR1	0.019858794
P3H4	0.019856676
FA2H	0.019848982
FCGR1B	0.019843109
GBP6	0.019840993
CCDC170	0.019840762
ANKRD32	0.019831847
CEACAM4	0.019822773
MCM2	0.019788312
PNPLA7	0.019781245
CYP3A5	0.019780835
ZFP91	0.019778509
SIN3A	0.019765079
OR4K1	0.0197642
LMO4	0.01976211
PGM5	0.019761609
KLK15	0.019759584
ICE1	0.019745998
HAPLN1	0.019711427
SMYD2	0.01970911
Sep-06	0.01970223
QDPR	0.019699883
NAV1	0.01969963
SNORD19B	0.019691883
ODF3	0.019681092
SH2D2A	0.019680943
TYR	0.019673947
WDR63	0.019660857
TMEM144	0.01965553
CPNE4	0.019646294
ZNF407	0.019627124
USP17L9P	0.01962231
CCDC109B	0.019585576
CYP4Z2P	0.01957003
PLEKHH2	0.019565154
HLA-DMB	0.019552201
B9D2	0.019549858
SHH	0.01954846
CFAP61	0.0195219
EIF3A	0.019496474
ADCK5	0.019486869
CIC	0.019485088
NTM	0.019485021
TMEM245	0.019475423
DZANK1	0.019474775
SQRDL	0.01947193
EVI5L	0.01946462
LGALSL	0.019445807
SHISA2	0.019445525
FGF2	0.01944284
GXYLT2	0.019441035
CNPY4	0.01943589
SNRPB2	0.019414317
GFRA1	0.01941171
NKTR	0.01940277
SLC4A5	0.019388795
GNL3	0.01938643
LRRC37A3	0.019373221
OR8K3	0.019370202
ZNF460	0.019323349
DCTD	0.0193211
TMEM200C	0.01931392
USP19	0.0193123
PLAG1	0.019311927
SENP3	0.01930373
ANP32B	0.019278381
C7ORF33	0.019274365
KCNAB1	0.019265417
TMPRSS9	0.019252487
MCM3	0.019251265
ISY1	0.019228917
ZNF107	0.019226827
TDO2	0.019225787
TAF10	0.01920829
SYCE2	0.019200027
ALB	0.019181727
SYCP2L	0.01917318
TMEM106B	0.019166764
HOXD3	0.01916095
ARL3	0.01915391
NGB	0.019146629
C7ORF26	0.019143453
LY6G5B	0.01913625
HCN1	0.01913158
PAXBP1	0.019122913
SMN1	0.01911898
AIF1	0.019116838
METTL10	0.019096259
PIM2	0.019093709
AMZ2	0.019084236
ZNF75D	0.019074094
MSANTD2	0.019064136
ACKR4	0.019062141
HOMER3	0.019058129
AP1AR	0.019053325
HMGXB3	0.019041155
PEX14	0.019025262
TCEANC	0.019024406
MYSM1	0.019020008
FGGY	0.01899175
FBXO48	0.018990176
SPATA4	0.018976206
ZER1	0.018956665
PPP1R9B	0.018950455
MAP3K12	0.018950107
DIP2B	0.01894608
ZMYND10	0.018940702
PSMA4	0.01892484
MEIS3	0.018912382
UBAP2	0.018905047
TUBA3E	0.018903844
GPHN	0.018898841
STIP1	0.018885046
VPS9D1	0.018853344
KLF5	0.018851217
CLDN10	0.018829882
SORD	0.018829837
CXXC4	0.018818721
CYP2C18	0.01881355
RMDN3	0.018800637
GPR21	0.018788492
DRC7	0.018770304
TRIM56	0.018757785
CDSN	0.018755116
C11ORF30	0.018741317
SNORD59B	0.018721314
ZNF28	0.018702865
RAPGEF4	0.018698208
OPN1LW	0.018683046
CITED1	0.018680196
LRIG3	0.01867904
DNPH1	0.018660754
ZSCAN26	0.018652726
EEF2K	0.018651472
FAM98C	0.018647477
SEC23IP	0.018646589
PAK7	0.018646123
DEFB123	0.018645808
PMCH	0.01861282
ABCD1	0.018599255
FAM47E	0.0185985
TPM2	0.01857659
CPA5	0.018562501
APCS	0.018561743
TSEN2	0.018554851
ZNF101	0.018552618
ITFG1	0.018510373
DNAJA4	0.018491134
UBXN4	0.018467303
TSPY1	0.018466316
ESF1	0.018462176
PARD6G	0.01844258
VPS41	0.018431962
TFR2	0.018425738
TSPYL2	0.018410688
DNTTIP2	0.018402686
TCEA3	0.018396126
C4ORF33	0.018393371
AP3B2	0.018358897
OR4D9	0.018358622
SYNE1	0.01835003
IQCJ	0.018333003
KAZN	0.018332947
CPXM1	0.018324465
SNORD114-16	0.01831778
THRB	0.018307514
TMEM18	0.01829538
LOC148413	0.018293563
GOSR2	0.018280882
ACTBL2	0.01827176
TRAPPC3	0.018271534
NAB1	0.01824079
MTMR2	0.018239308
SLC5A5	0.018235482
HINT2	0.018227126
CERK	0.018226355
PRPH2	0.018216146
STRN3	0.018208068
SNORD104	0.01820287
DNAAF3	0.018167105
RANBP3L	0.018160895
BDNF	0.018160403
NUP153	0.01814792
STRIP1	0.018130798
ZKSCAN8	0.018130139
CMPK2	0.01812357
SLC6A15	0.018111173
CNTF	0.018093022
PCDHGA8	0.018092614
RPL23AP7	0.018068241
MAGEA2	0.018066877
MOCOS	0.01806154
TMEM54	0.018054858
SPATA31E1	0.018052671
PDPK1	0.018046571
ACOX2	0.018039374
GCNT7	0.018013792
SERPINE1	0.018010063
ACRC	0.018009964
MAP4K5	0.01800035
KAT5	0.017986512
CCDC9	0.017985165
XXYLT1	0.01796508
PLEKHG1	0.017957147
PRSS23	0.017952373
TMEM161A	0.017946538
ATP5O	0.017938543
GALNT3	0.017933436
UPK2	0.017924123
PI4KAP1	0.017923001
PSME3	0.017907415
NKX3-1	0.017860925
GALNT9	0.017859766
CXXC1	0.01783287
AHCYL2	0.017822383
RBM34	0.017821033
PSME4	0.017816829
LPCAT4	0.017809622
CDK5RAP2	0.017806128
PRG3	0.017801916
PSAP	0.017798666
ZNF141	0.017795458
SNORA70	0.017745335
RPS12	0.01774363
HSF5	0.017720796
DDX58	0.017720575
GNG10	0.017717294
KHDC1	0.017714994
FATE1	0.017688872
ARHGAP25	0.01768691
ZNF99	0.01767367
SELPLG	0.017662445
TSPAN5	0.017656844
TXNDC12	0.01765506
TMEM132D	0.017655047
CHRNA7	0.017648568
ERI2	0.017629065
LMO3	0.017624086
EXOC7	0.017617218
SYNGR2	0.017616913
SLC25A47	0.017609783
OLFML2A	0.017586133
PROZ	0.017581956
TUBA4A	0.017580215
CNNM1	0.017564762
KBTBD4	0.017544456
APOC2	0.01754123
TTLL3	0.017535634
TMEM184B	0.017515454
THAP11	0.017508116
NKX2-3	0.01748476
RPS11	0.017481953
SNORA81	0.01747312
MYL10	0.017461881
SNORA53	0.01745761
OR8H1	0.017452491
SYN1	0.017449385
INADL	0.01744167
H2AFJ	0.01742261
LRRC73	0.017414143
RBP2	0.017402656
KIAA1468	0.017398173
PIM3	0.017397808
FOXB2	0.017391145
GYPE	0.017389547
UTP23	0.017380612
BPIFB4	0.01736144
LINC00336	0.017351393
CENPP	0.017346863
VGLL3	0.017341735
KATNA1	0.017337788
HTR1A	0.017312191
NR1H2	0.017308533
ITGA4	0.017307073
SWT1	0.017306902
SNORD116-25	0.017296478
TPTE2P3	0.017289348
